278	[3.08380368 1.71976527 2.60939322 2.00800995 4.8364498 ]
279	[4.33844451 3.87843896 1.7799876  4.66167768 4.85161027]
280	[1.19525407 3.93702656 1.45774081 4.90193664 1.60059881]
281	[0.12958429 2.45206431 0.86153029 0.72658282 0.05608285]
282	[2.8639165  0.05985202 3.6129738  0.01424892 1.51341652]
283	[2.39325854 1.18337902 4.45570976 2.30035597 2.08737107]
284	[4.27980348 0.75491824 0.80508979 4.34921781 2.69523594]
285	[2.35819733 4.24187312 0.96795134 4.50563772 3.0340612 ]
286	[1.85516087 3.32043406 3.19505672 2.06829908 1.98399927]
287	[1.76494519 0.77972179 3.81274961 3.98876573 1.11686917]
288	[3.77025376 2.0796678  0.23786935 0.780249   3.72997689]
289	[3.06202573 0.15695141 1.75145962 0.51633232 2.45241918]
290	[2.04474537 2.23796313 0.05929197 2.74466312 1.84381439]
291	[2.6744055  4.94717823 1.11284157 3.28021097 2.6915785 ]
292	[4.10491489 2.69763096 4.80526177 1.16781751 2.39126861]
293	[1.17067052 1.10645641 3.23844077 3.13440728 0.13294282]
294	[3.92630518 0.34791364 0.84106201 2.47499728 4.74859328]
295	[1.36280687 4.84931412 3.87198835 1.45749782 1.06276116]
296	[4.70716594 1.3670184  2.63498477 2.79553588 1.99333367]
297	[1.43361147 2.10350712 0.0647596  3.01129789 0.19886861]
298	[3.2039918  3.60750411 1.76948634 2.27443073 4.12022955]
299	[0.25769507 3.9273087  3.66140853 1.13087168 1.26704084]
300	[4.67813407 2.87808411 2.97317275 4.71380576 4.66041197]
301	[4.33301783 0.54693209 1.42072946 0.01647558 4.44886217]
302	[0.39545763 0.46169949 1.19593149 4.66811791 3.33562994]
303	[3.59959047 3.05264739 4.73589582 2.01032838 0.90259806]
304	[2.1382734  4.1465079  0.55949513 1.16302727 0.0435094 ]
305	[1.22032828 3.84426587 3.48068591 4.13888041 1.57004002]
306	[4.83104204 0.18725166 0.27905595 2.34024836 4.33385164]
307	[0.37617912 1.58975309 0.9398769  3.64355254 1.07995218]
308	[2.07061096 4.27483572 4.95699227 2.93136632 4.364523  ]
309	[4.67378595 2.83320663 4.66079352 0.57633401 1.19170522]
310	[3.48657435 4.54524891 2.84138082 2.28282427 4.95701866]
311	[4.73647301 4.50282177 3.4416672  0.91962787 0.95180006]
312	[2.1019377  0.06999286 3.49243978 3.06252043 0.80028363]
313	[0.41653947 0.54808978 1.75559151 1.27685155 0.27848171]
314	[4.63747406 4.19869475 3.76301802 0.62308197 0.68419623]
315	[4.36706507 2.9457101  0.16866706 3.45777385 0.49557109]
316	[4.87660138 4.82895782 0.65158864 1.06300719 3.90394956]
317	[3.97491185 1.51144746 0.55856262 3.03901798 0.55103957]
318	[4.13943039 1.7656408  2.59909111 0.65105509 2.08096273]
319	[0.84551443 0.83273568 4.507904   4.74889994 2.0451512 ]
320	[1.33133601 4.39433833 0.97514305 0.94202657 2.93036413]
321	[2.55020403 4.89078626 2.81552902 1.07025501 4.99242004]
322	[4.19095832 0.97591513 1.81175889 0.67444585 4.97437601]
323	[4.03947001 3.44525354 1.28746481 1.95214149 4.39025302]
324	[4.99161724 1.39822053 1.18993287 2.18213953 0.73998182]
325	[2.99170662 3.68592779 3.45568649 2.84143829 4.29650562]
326	[2.62526284 2.24459205 4.48526966 4.09354535 0.68671185]
327	[4.88135332 3.42313432 3.00284688 0.87980444 0.44607623]
328	[4.69872692 1.13544669 4.03424957 1.15425325 1.83024511]
329	[2.19639749 0.76721703 1.18079595 1.74868098 2.8768339 ]
330	[1.8653651  2.32782104 1.52365651 0.15293912 4.59480151]
331	[4.0149868  0.16340365 3.50353064 1.75924987 4.87127108]
332	[0.62079366 3.51357085 2.59563238 0.86974315 2.6354709 ]
333	[4.05012092 0.59697993 2.58382027 3.39576935 4.56375895]
334	[4.85333191 3.11491685 4.34902218 0.93058144 1.35896391]
335	[1.69080665 3.49007641 2.68104336 2.4507998  2.78167563]
336	[4.95738168 4.00918343 3.51159    1.61596408 0.54201355]
337	[2.25209716 1.81042709 0.4140658  3.63449334 0.90280396]
338	[1.42931449 1.74976059 0.8324496  1.48049445 3.30531627]
339	[0.31268534 2.89495321 3.62197723 0.96745574 2.60261348]
340	[1.69932506 3.4404104  3.73694622 4.18019979 1.4669058 ]
341	[1.43139377 0.00681331 2.87853013 4.55660695 3.2736477 ]
342	[1.17446737 3.28581361 4.18750845 0.9377695  3.49882883]
343	[2.79027712 1.30190423 1.70958112 2.55440827 4.12753682]
344	[0.54981214 2.29506292 2.24774817 2.00772343 3.6511828 ]
345	[0.92875221 0.94143659 1.88769371 3.8926683  2.97605137]
346	[3.23319959 4.3711876  1.56428189 0.9209585  1.12278418]
347	[1.81649953 4.43848615 2.52427488 4.20880335 0.79829728]
348	[3.07720358 1.29550218 0.90382831 4.78926416 0.60075905]
349	[3.58780584 4.78564948 3.12219799 4.90159327 1.47271061]
350	[2.24019613 3.56766742 0.87465059 4.31548932 2.60485711]
351	[2.9051407  2.96043277 0.35614236 1.44892815 2.3368662 ]
352	[1.18890788 1.63116835 4.7459662  0.46789669 2.04806593]
353	[4.73491059 4.5079372  3.10044027 3.3045434  4.2207085 ]
354	[4.69804063 0.46827585 3.06138391 0.715599   0.11712266]
355	[0.05536719 3.83591811 2.78019238 3.54938762 0.10297274]
356	[4.92687407 1.20164453 1.58731931 2.05336881 0.23862635]
357	[3.92289808 0.75506183 3.2551113  0.42996289 3.64243932]
358	[4.48750592 3.21727887 1.40767507 0.38243273 0.59708601]
359	[1.04148875 1.10290124 0.60665215 4.82030202 4.10650025]
360	[3.8678953  4.73050715 2.42898996 1.8980146  0.44598566]
361	[4.27832973 0.17818179 2.4943359  0.67553508 1.52132876]
362	[3.81603955 3.89050452 1.60216084 3.7250076  2.55092265]
363	[0.26748046 0.13689475 1.57819939 3.33335656 3.12891951]
364	[4.41104423 4.76466371 2.32666256 4.65828923 2.36169214]
365	[2.26910943 1.23003006 1.17923442 3.24780359 4.52593284]
366	[1.52127321 3.15930225 3.99728749 3.45968434 0.9269246 ]
367	[2.17658267 3.76791101 4.73287328 0.36760648 3.45246369]
368	[0.89817018 0.56531137 0.1322809  3.08793025 1.95379642]
369	[2.25544837 0.42140541 4.88725677 4.24740034 3.57801125]
370	[4.4398093  4.16544488 0.82741536 1.79102638 1.99262852]
371	[2.28438933 4.02607689 1.63595193 3.33886759 0.70482585]
372	[0.2635388  1.03132253 0.34257081 1.00419346 4.50099233]
373	[3.35334031 3.81710082 0.55988362 0.29959989 0.22502145]
374	[2.90810227 0.91169237 1.47335759 1.35739828 3.07228275]
375	[3.06087804 4.12229716 3.50374004 0.19346147 2.25297784]
376	[0.11271296 4.86654092 3.01409153 1.28981201 2.86158087]
377	[0.96423993 3.66522828 2.19326021 3.13784107 0.93700484]
378	[2.29662944 1.96318201 4.68068298 1.0565664  4.13451258]
379	[1.9011041  3.10817487 4.90942572 1.52484423 1.87192638]
380	[0.83112662 1.68457992 0.47805396 0.61381109 1.58496243]
381	[4.84003662 1.85892007 2.33928043 0.41821088 1.75114616]
382	[0.44700163 2.61774284 2.00331467 0.26000078 4.00803673]
383	[3.00259128 1.91684784 3.6565159  4.63896585 3.44834414]
384	[3.92236685 0.63662272 1.55787222 4.18411386 0.37719654]
385	[1.16645111 4.24099887 3.17569852 1.01793691 3.07942108]
386	[4.18316202 4.63281255 0.3437797  4.07297169 3.79684762]
387	[3.09804547 0.80007893 1.34587989 4.21502682 2.02149339]
388	[4.27377718 1.62974217 4.80486907 1.17212622 2.996463  ]
389	[2.93869776 2.80804442 0.67758024 3.68257125 1.34523618]
390	[0.2496504  1.78585171 0.49959165 3.99843886 3.55181853]
391	[3.64501788 0.68548588 4.41421414 4.72679388 2.37680457]
392	[2.02547392 3.53894645 1.39601485 0.77695424 1.75759514]
393	[3.88663148 1.19440943 4.98436488 2.20445901 2.57321546]
394	[2.19336116 2.60957228 0.34069517 1.98059212 2.10737595]
395	[2.10223058 2.83179843 0.84149091 3.20736096 2.82562046]
396	[3.23805286 2.88946519 1.89915345 4.89105694 2.87170476]
397	[1.99503287 3.65978661 4.00006307 0.52565251 2.99877449]
398	[3.85672169 1.88797758 0.70609096 1.96925131 0.04646137]
399	[2.22928923 3.99916596 1.44219634 1.97680908 0.94440622]
400	[0.18152313 4.16928211 4.35695244 1.07294373 3.97180238]
401	[4.74170577 0.43285896 0.11736438 0.40399544 3.20607553]
402	[1.36661106 0.48520733 1.41747011 0.88529079 1.99558722]
403	[2.75597537 0.87650397 0.67825468 3.01332112 0.41049883]
404	[0.87198251 4.58543775 1.67266941 1.02443081 1.47245467]
405	[2.25208112 1.62288633 3.93480672 2.77152086 3.77640022]
406	[0.73922599 2.37282598 3.14431577 3.4655701  0.96949078]
407	[2.98538712 1.75826661 3.41546817 4.98261488 3.12655125]
408	[3.51558918 3.51664776 3.03524972 3.49380235 4.67802531]
409	[3.58922036 0.95837808 0.06539672 2.73074411 0.60709442]
410	[4.60187468 1.23212061 4.06143961 2.13119719 2.06277955]
411	[2.59975984 2.85014709 4.03039595 3.10957063 4.09945391]
412	[1.29237524 2.3415637  3.54887554 0.4005159  1.47415021]
413	[0.53494876 0.60863025 4.62943921 2.94469179 2.63678997]
414	[4.23824208 3.34423502 0.01075887 0.61487918 1.74182648]
415	[4.32043754 4.67821428 3.65525398 0.688801   2.41546584]
416	[2.02786117 2.7740387  3.61174552 0.30538646 4.65067721]
417	[1.50197644 4.89637932 3.76450043 1.08606351 4.50818851]
418	[2.57304857 0.47344654 3.21074059 2.59372264 1.80952734]
419	[3.76834784 2.31047989 0.09950948 2.05635978 2.76812171]
420	[2.33295974 0.82823452 4.49433702 2.02294058 4.1727488 ]
421	[2.28724515 0.58882375 1.30529508 0.2833878  3.37715623]
422	[2.500939   0.58092457 3.42855344 1.72340922 1.37821275]
423	[1.85207173 2.00423038 1.11862929 0.2926802  2.82666934]
424	[1.67072824 1.01443713 2.76158192 4.3105058  0.85859429]
425	[0.53661849 4.01626105 1.44413041 1.46661892 2.4287636 ]
426	[1.83637527 4.01571167 1.27671893 3.53731653 2.73137439]
427	[0.24246319 2.09912366 1.5860752  1.85175574 3.14377339]
428	[1.12464762 4.12081666 2.83576289 0.72976613 3.32420154]
429	[4.58550247 1.24595651 2.32474131 3.17919938 2.57311012]
430	[1.69021421 4.53508629 1.41723962 3.05874327 0.264661  ]
431	[0.37318595 1.17377833 3.30485673 3.08807854 2.14682906]
432	[4.51077449 0.13554247 4.2344855  0.10484319 3.72032904]
433	[2.47333815 1.51733619 3.74991641 4.54517023 2.09602976]
434	[1.29161763 4.90842579 0.81739859 2.4062708  0.15174301]
435	[1.15592823 1.96960715 2.44579316 1.46615312 1.795382  ]
436	[1.76351773 0.53115538 3.96072005 1.22437901 2.31018519]
437	[1.12067628 1.28929948 0.806983   2.75261794 3.65837661]
438	[4.96756958 2.58357947 4.01198336 1.66527536 0.34774436]
439	[2.78088558 2.09481393 0.47162396 0.72669738 0.07956011]
440	[3.42939597 1.65353302 1.77856115 3.62505106 4.69218757]
441	[4.34739169 2.04176792 3.34428559 1.2478456  3.75938494]
442	[0.19859199 0.28449531 2.46726579 3.007989   0.03164261]
443	[2.20840133 1.58481973 4.61648668 4.55855434 3.9917733 ]
444	[3.41028529 4.87082927 0.18876277 1.51929093 1.3084551 ]
445	[1.14959373 1.44411876 3.01327352 3.61690548 3.50805627]
446	[3.86526314 4.9668221  4.08846845 2.83535341 0.56661107]
447	[2.10889627 2.42732026 0.41576172 0.98489447 0.84067495]
448	[3.42209756 4.59240992 4.08572353 1.79914572 2.17605113]
449	[2.87708582 3.09680064 1.77449816 0.08490931 0.81646726]
450	[0.04953107 0.38756233 0.70863702 2.13161519 1.56432262]
451	[4.54049173 1.96453817 1.10104509 3.57637671 1.81149584]
452	[1.65545547 0.14884576 1.3381469  1.76444788 0.8578457 ]
453	[1.76471598 0.39828376 4.99365203 3.80535195 0.24349886]
454	[0.83594865 0.2156002  4.40032936 2.31144144 4.20998058]
455	[1.92720079 3.20831533 2.28907788 2.29809782 0.40123486]
456	[0.53063223 2.90853963 0.88993704 4.48015886 0.06090729]
457	[3.87306992 3.38008606 0.6074037  0.93762614 4.81162125]
458	[3.27480233 3.1110473  2.12878943 3.17937367 1.2832978 ]
459	[2.81151439 4.71327985 0.84404251 0.50283737 1.11816594]
460	[4.2069271  0.51412209 2.9355176  3.39490995 1.33486655]
461	[1.063982   0.67558867 3.37256805 2.01221081 0.38767464]
462	[3.61375672 3.50718437 2.86388447 4.02822625 4.99367447]
463	[2.13798686 2.16596644 0.59080268 4.4560773  4.00139888]
464	[0.77807504 1.73279919 2.28482372 3.9448411  2.28836658]
465	[4.61395635 3.60779953 1.35925935 0.6268286  3.4063054 ]
466	[3.05274496 0.08453095 4.9624533  1.99767842 2.115801  ]
467	[3.58874591 1.6479707  3.16089451 2.67269618 2.46599986]
468	[0.31749292 0.29800767 1.20553593 3.09178782 3.65165841]
469	[2.01837984 2.517343   4.95390029 0.72112974 1.99713678]
470	[4.45948656 0.84136632 0.87779494 1.80324927 2.64973787]
471	[3.36562522 0.25684662 3.25958078 4.3759871  0.67926329]
472	[1.85826803 0.3502234  2.2561136  0.5882342  2.4614966 ]
473	[1.17799721 4.25662769 2.86951833 4.30372495 2.90557737]
474	[3.81092269 1.87355158 4.17851161 3.85046639 3.69233319]
475	[3.85190342 3.23440129 1.62182951 1.12946788 2.04226561]
476	[3.89967749 4.53930031 2.2960727  3.45211072 2.13277962]
477	[4.04854327 3.93634558 3.4272419  2.56711113 3.52061596]
478	[3.16529095 3.41406746 2.55745465 0.01606559 1.31468897]
479	[1.47163692 2.39292506 0.87384852 3.31578014 2.83012277]
480	[1.75417582 0.82608056 2.43193288 0.99132097 1.45525076]
481	[2.29079381 2.81334986 3.35569787 4.67253008 2.21717745]
482	[0.8351811  4.28667868 3.9818658  1.62996113 1.14271132]
483	[3.43097377 1.90576633 1.61224767 3.59374324 3.07986668]
484	[1.4301825  4.46513796 3.357141   3.34564565 0.10744823]
485	[3.87749132 2.69519896 1.91210051 2.38976146 3.99911958]
486	[0.49185565 0.59723119 3.64980623 4.77444032 0.0416698 ]
487	[2.17353768 0.90304569 2.90652015 2.07231994 2.09674727]
488	[1.17536561 1.05039952 3.26034778 2.86546369 1.92552685]
489	[2.7707852  2.95953051 4.6896388  4.4217897  3.61695214]
490	[0.61923465 4.05954129 2.60900719 1.15655226 3.4622185 ]
491	[3.63531204 4.6036908  1.53884497 3.74222222 1.13075308]
492	[2.10241763 3.26889352 1.8120744  0.82012833 3.49651058]
493	[1.43968907 3.7451999  3.77112551 3.51402309 2.10487733]
494	[3.09203899 4.58843007 0.43411975 2.65172018 1.01657864]
495	[3.19652997 2.16421799 3.52290247 3.24283637 4.40547268]
496	[4.99588082 3.66117969 2.62378299 4.6154528  0.89452291]
497	[4.66139481 3.35465238 2.48841453 2.9278712  3.31509099]
498	[4.71963491 0.28632143 1.68217978 2.49392527 4.57484929]
499	[1.74155176 4.96237568 4.06938788 3.78852032 2.82792005]
0	[3.51373015 4.07725423 4.13983343 4.60340939 4.5020011 ]
1	[0.15393852 3.33681206 1.37827276 2.06416927 2.59220186]
2	[1.84587721 1.57270687 1.49723427 4.07796683 2.70300452]
3	[1.58573554 2.57441353 4.26199608 4.3404814  2.68501364]
4	[3.78553474 3.99469684 3.60263729 0.87132781 2.84512667]
5	[4.81478528 3.44722728 1.08228409 0.72936606 2.29046634]
6	[4.24154321 1.79076745 0.28821584 0.0975159  2.46210811]
7	[4.80956622 4.89323475 3.86613682 2.31371756 1.4233985 ]
8	[4.03634961 2.81560315 1.39062936 2.88083305 1.58331729]
9	[2.29334426 2.37472989 1.04933406 3.86874651 0.11710103]
10	[1.57423261 1.15827927 4.72724807 1.6898908  4.2501579 ]
11	[1.69630432 0.03068976 1.84335794 0.10202963 0.41675653]
12	[2.76317576 0.26560895 1.36829775 4.30306893 4.92974843]
13	[0.69488304 2.68720384 3.42256655 2.87349359 4.11475393]
14	[2.23974744 3.17772488 2.99682217 2.14061358 0.05333741]
15	[4.88512293 0.8665474  4.84252637 4.78262912 1.42834223]
16	[2.21873677 2.14644429 2.94904524 2.69027053 2.08800517]
17	[4.99262023 4.24812107 2.59914636 1.95152714 2.65046441]
18	[0.97071126 4.65730233 3.56789718 0.33900292 3.94255063]
19	[2.85891537 0.33112512 2.64194228 4.73199584 1.63075284]
20	[0.57619225 2.89568267 0.2470152  4.07312772 2.84227122]
21	[1.58096497 0.27368014 0.8585101  1.72513955 2.73056835]
22	[4.39353885 2.50548247 4.85852603 3.64830195 3.01139968]
23	[3.33345749 0.41990496 4.11296627 1.34878921 2.8553105 ]
24	[2.16429003 1.14526357 2.87090582 0.04103146 1.93205574]
25	[3.15126616 1.88414193 3.8940807  3.88047737 0.43160573]
26	[2.31303688 3.91639564 3.07671702 2.0403921  4.37291993]
27	[2.08865513 2.99665137 3.80219686 1.81823601 4.1376278 ]
28	[0.40797515 4.26773518 3.69643256 1.51783322 2.50960392]
29	[1.63744681 1.84171855 4.66044902 3.69574571 3.61365615]
30	[4.11339074 0.97953729 1.30729183 3.59936352 1.73611523]
31	[3.10117528 0.61031612 2.27836871 3.32961284 4.21740112]
32	[1.70724465 3.37500072 0.93471466 4.50425452 4.59175781]
33	[4.23062179 4.61751821 0.64997923 4.49608099 1.06624742]
34	[4.24416984 4.29232776 1.38052475 4.54855053 4.92599343]
35	[0.83390574 0.72698574 2.28015351 0.18254469 1.57464193]
36	[2.23197045 0.71809536 0.0359442  4.03545008 1.68559983]
37	[1.98620006 3.5033119  1.26454628 0.97393899 0.1242023 ]
38	[4.20347293 4.94858316 2.32707775 2.52613959 4.31356929]
39	[0.3467479  3.84170438 4.69213334 1.60546923 3.15264961]
40	[2.83681129 0.93884881 0.90145228 3.49922862 2.84365396]
41	[3.36219017 0.26273183 4.59663531 3.05409715 1.15636718]
42	[3.82993462 4.77600854 1.35112951 0.97110341 0.50163823]
43	[4.63732106 3.57273352 0.7836633  0.28406191 0.33594676]
44	[1.41057233 0.67751211 0.38994736 2.44384846 4.10914672]
45	[1.46427987 2.99841408 4.46395861 2.27441896 2.16608561]
46	[2.48920775 4.07523762 0.70244956 0.68615923 3.94332389]
47	[4.90207513 1.01054917 2.43203383 3.34707071 4.34065646]
48	[2.97936451 2.65949757 1.68180011 3.86514559 2.53356941]
49	[3.12426743 0.68390659 2.34196195 4.76714853 0.55642746]
50	[3.91583917 2.86645141 3.50261876 1.30338046 4.5454    ]
51	[3.87907778 1.81002434 0.51046507 2.07339627 4.92404367]
52	[4.52616412 4.24897632 1.64665618 0.68695388 3.61897808]
53	[2.71028603 4.18029545 0.96716927 0.20281639 0.37223824]
54	[2.85654491 3.21401063 1.93628971 4.74974429 3.36658148]
55	[3.386935   1.78544734 0.42378711 1.04181683 4.64682151]
56	[4.6000676  3.78264537 1.19328836 3.39003216 3.88317809]
57	[0.26965094 3.24118995 0.13394289 0.9998548  4.85730665]
58	[3.18001192 1.29959927 3.29798441 3.92949264 2.54774032]
59	[1.8877005  0.21729088 2.73611177 3.58516577 4.3133864 ]
60	[1.45384367 4.246594   3.71050044 0.87344244 2.67710471]
61	[2.22779521 3.58498853 4.74458868 4.31780767 0.51071884]
62	[0.95440284 2.89522814 2.97416947 3.82376599 2.63908593]
63	[4.87058916 0.54689525 4.93716086 0.31562662 3.0496887 ]
64	[2.87005909 0.01154574 4.39724424 1.64846169 2.77020995]
65	[0.9319064  2.37716856 2.90864095 3.39966273 1.50114103]
66	[0.22782817 1.98396175 2.64113595 2.15175779 0.90727162]
67	[3.12678348 4.39658101 1.55311359 3.21927846 2.82375816]
68	[1.5234348  4.42477998 1.75336997 0.56763601 0.74481881]
69	[1.86714619 2.34981232 4.99305391 4.81560934 3.0376134 ]
70	[4.09866725 2.90495655 1.79638631 1.35938628 4.87100015]
71	[4.97731743 2.73992468 1.26522618 4.7595055  0.92510325]
72	[1.81589206 2.02971373 1.00758114 4.58146382 3.47894962]
73	[0.62528587 3.36941252 3.39433174 1.59864935 2.60192405]
74	[1.32848617 0.22516066 3.48205739 0.34603718 0.50269332]
75	[2.63396711 3.84385011 2.04452622 4.43102318 2.31686247]
76	[4.6335127  1.30909075 0.29874382 2.2806366  1.15409126]
77	[0.67249908 0.10796142 4.71849367 1.32509028 0.11311564]
78	[3.25531496 0.58567952 2.44125746 4.85267985 3.01742541]
79	[0.24874398 4.13908433 1.40688797 1.51052683 1.02737693]
80	[2.20720021 3.68280632 4.93113197 1.54174605 2.16892383]
81	[3.1589439  0.1207914  3.51902957 4.97694588 0.89778522]
82	[3.21851035 0.61626612 4.3250114  2.542104   2.47104235]
83	[4.89190889 1.08990619 0.58393027 3.51923438 4.44281791]
84	[0.26034556 3.18196542 4.01234546 4.83332967 4.78426441]
85	[2.15104662 3.92845473 1.50749594 1.47876881 1.69766149]
86	[0.03351466 0.51997972 4.91258508 0.18625156 1.26445296]
87	[0.78576471 1.72333418 3.88531963 3.11876785 4.89108028]
88	[3.44695181 4.26483805 4.49841308 2.82453596 1.80884876]
89	[4.84193976 3.28428451 3.76159789 3.52569324 0.39594967]
90	[2.14702877 1.53921012 2.16847356 2.89027371 4.3139345 ]
91	[1.87225239 1.4957569  2.39043112 3.06899895 3.95027449]
92	[3.31816421 1.96179736 1.59330369 3.34078665 0.81601307]
93	[1.6174346  1.17573565 1.27453763 2.73405198 4.88295497]
94	[3.7193192  4.62790675 4.62227755 2.97900963 0.96616381]
95	[4.88686954 3.51331138 1.17406171 1.69625405 3.40451684]
96	[3.23289497 0.08950455 4.14631768 2.90499111 4.57116282]
97	[2.58799284 4.88677902 4.2620752  3.71581507 0.49686896]
98	[0.28021745 0.37034594 2.81619951 4.65963366 4.27403433]
99	[0.00474531 3.3147697  4.56408134 0.04250589 1.95746477]
100	[2.30501874 1.69571605 1.25098091 2.9676548  2.33701923]
101	[1.52754675 1.60271352 2.40227289 4.60358704 3.76556637]
102	[2.37366311 3.95312713 2.73092041 3.88274261 3.32029663]
103	[2.97416158 1.20263417 2.56812873 0.4566416  0.65864765]
104	[0.53088431 1.38524735 0.16969742 2.31580925 2.04361286]
105	[2.78176006 2.8506577  1.6521537  2.46795147 0.00802304]
106	[3.08608764 0.36371683 2.53949808 4.72622032 2.90073745]
107	[0.29195266 2.08269206 1.17131967 4.68168411 3.04100163]
108	[3.04684317 0.43223352 2.48492605 1.9157581  2.09395804]
109	[1.91544299 2.72147644 4.11803659 2.50699762 0.04745774]
